City,Start_Date,End_Date,Hotel_Name,Price,Hotel_Description_Short,Rating,url
Barcelona,2024-02-23,2024-02-24,The Streets Apartments Rambla,€ 248,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²,9.2,https://www.booking.com/hotel/es/the-streets-apartments-rambla-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860214&all_sr_blocks=997178903_372582803_2_0_0&highlighted_blocks=997178903_372582803_2_0_0&matching_block_id=997178903_372582803_2_0_0&sr_pri_blocks=997178903_372582803_2_0_0__24764&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Zenit Borrell,€ 139,,7.9,https://www.booking.com/hotel/es/zenitcondeborrell.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860214&all_sr_blocks=9056702_252944649_0_42_0&highlighted_blocks=9056702_252944649_0_42_0&matching_block_id=9056702_252944649_0_42_0&sr_pri_blocks=9056702_252944649_0_42_0__13880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,TWO Hotel Barcelona by Axel 4* Sup- Adults Only,€ 179,,8.4,https://www.booking.com/hotel/es/two-barcelona-by-axel.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860214&all_sr_blocks=131688502_260229037_0_2_0&highlighted_blocks=131688502_260229037_0_2_0&matching_block_id=131688502_260229037_0_2_0&sr_pri_blocks=131688502_260229037_0_2_0__17880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Ecozentric,€ 121,,7.6,https://www.booking.com/hotel/es/ecozentric.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860214&all_sr_blocks=54473303_344950443_2_0_0&highlighted_blocks=54473303_344950443_2_0_0&matching_block_id=54473303_344950443_2_0_0&sr_pri_blocks=54473303_344950443_2_0_0__12131&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Catalonia Ramblas 4* Sup,€ 210,,8.3,https://www.booking.com/hotel/es/catalonia-ramblas.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860214&all_sr_blocks=9343016_204271584_0_2_0&highlighted_blocks=9343016_204271584_0_2_0&matching_block_id=9343016_204271584_0_2_0&sr_pri_blocks=9343016_204271584_0_2_0__20980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Nobu Hotel Barcelona,€ 253,,8.3,https://www.booking.com/hotel/es/nobu-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860214&all_sr_blocks=506024701_208459235_2_2_0&highlighted_blocks=506024701_208459235_2_2_0&matching_block_id=506024701_208459235_2_2_0&sr_pri_blocks=506024701_208459235_2_2_0__25276&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Exe Cristal Palace,€ 175,,7.6,https://www.booking.com/hotel/es/cristal.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9008227_378135202_2_2_0&highlighted_blocks=9008227_378135202_2_2_0&matching_block_id=9008227_378135202_2_2_0&sr_pri_blocks=9008227_378135202_2_2_0__17480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Hotel Granvia,€ 170,,9.0,https://www.booking.com/hotel/es/granviabarcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9158701_88191396_0_2_0&highlighted_blocks=9158701_88191396_0_2_0&matching_block_id=9158701_88191396_0_2_0&sr_pri_blocks=9158701_88191396_0_2_0__17026&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Catalonia Catedral,€ 220,,9.1,https://www.booking.com/hotel/es/catalonia-catedral.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=18950005_194582652_0_2_0&highlighted_blocks=18950005_194582652_0_2_0&matching_block_id=18950005_194582652_0_2_0&sr_pri_blocks=18950005_194582652_0_2_0__21980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Hotel SB Glow Sup,€ 131,,8.2,https://www.booking.com/hotel/es/sb-glow-4-sup.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=233873101_279534969_2_2_0&highlighted_blocks=233873101_279534969_2_2_0&matching_block_id=233873101_279534969_2_2_0&sr_pri_blocks=233873101_279534969_2_2_0__13130&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Pol & Grace Hotel,€ 116,,8.4,https://www.booking.com/hotel/es/guillermo-tell.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9235702_91908354_0_2_0&highlighted_blocks=9235702_91908354_0_2_0&matching_block_id=9235702_91908354_0_2_0&sr_pri_blocks=9235702_91908354_0_2_0__11582&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Atlantis by Atbcn,€ 144,,8.1,https://www.booking.com/hotel/es/atlantis.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=1365103_95137900_2_1_0&highlighted_blocks=1365103_95137900_2_1_0&matching_block_id=1365103_95137900_2_1_0&sr_pri_blocks=1365103_95137900_2_1_0__14398&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Acta Splendid,€ 178,,8.6,https://www.booking.com/hotel/es/splendid.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9054611_138954264_0_2_0&highlighted_blocks=9054611_138954264_0_2_0&matching_block_id=9054611_138954264_0_2_0&sr_pri_blocks=9054611_138954264_0_2_0__17843&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,NH Collection Barcelona Constanza,€ 127,,8.5,https://www.booking.com/hotel/es/nh-constanza.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9385408_0_2_0_0&highlighted_blocks=9385408_0_2_0_0&matching_block_id=9385408_0_2_0_0&sr_pri_blocks=9385408_0_2_0_0__12706&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,NH Sants Barcelona,€ 139,,8.5,https://www.booking.com/hotel/es/nh-sants-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9076202_93709023_0_2_0&highlighted_blocks=9076202_93709023_0_2_0&matching_block_id=9076202_93709023_0_2_0&sr_pri_blocks=9076202_93709023_0_2_0__13880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Hotel Jazz,€ 161,,9.0,https://www.booking.com/hotel/es/jazz.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9056002_89245993_0_2_0&highlighted_blocks=9056002_89245993_0_2_0&matching_block_id=9056002_89245993_0_2_0&sr_pri_blocks=9056002_89245993_0_2_0__16126&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,"Hotel SOFIA Barcelona, in The Unbound Collection by Hyatt",€ 192,,8.7,https://www.booking.com/hotel/es/princesa-sofia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9041165_88181677_2_42_0&highlighted_blocks=9041165_88181677_2_42_0&matching_block_id=9041165_88181677_2_42_0&sr_pri_blocks=9041165_88181677_2_42_0__19226&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Hotel Paxton Barcelona,€ 266,,8.7,https://www.booking.com/hotel/es/paxton-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=621286106_369373351_2_2_0&highlighted_blocks=621286106_369373351_2_2_0&matching_block_id=621286106_369373351_2_2_0&sr_pri_blocks=621286106_369373351_2_2_0__26580&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Hotel Villa Emilia,€ 172,,8.9,https://www.booking.com/hotel/es/villa-emilia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9345001_89483407_2_2_0&highlighted_blocks=9345001_89483407_2_2_0&matching_block_id=9345001_89483407_2_2_0&sr_pri_blocks=9345001_89483407_2_2_0__17180&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Somnio Hostels,€ 98,,8.1,https://www.booking.com/hotel/es/somnio-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9754209_364468894_2_2_0&highlighted_blocks=9754209_364468894_2_2_0&matching_block_id=9754209_364468894_2_2_0&sr_pri_blocks=9754209_364468894_2_2_0__9750&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Hostalin Barcelona Gran Via,€ 130,,8.1,https://www.booking.com/hotel/es/hostalin-barcelona-gran-via.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=50325401_88155208_0_0_0&highlighted_blocks=50325401_88155208_0_0_0&matching_block_id=50325401_88155208_0_0_0&sr_pri_blocks=50325401_88155208_0_0_0__12976&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Guitart Grand Passage,€ 151,,8.0,https://www.booking.com/hotel/es/grandpasage.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9005113_372898785_0_2_0&highlighted_blocks=9005113_372898785_0_2_0&matching_block_id=9005113_372898785_0_2_0&sr_pri_blocks=9005113_372898785_0_2_0__15080&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Catalonia Plaza Catalunya,€ 210,,8.5,https://www.booking.com/hotel/es/cataloniaduques.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9058012_247465746_0_42_0&highlighted_blocks=9058012_247465746_0_42_0&matching_block_id=9058012_247465746_0_42_0&sr_pri_blocks=9058012_247465746_0_42_0__20980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,"Hotel Granados 83, a Member of Design Hotels",€ 217,,8.5,https://www.booking.com/hotel/es/granados-83.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9242509_369637147_0_2_0&highlighted_blocks=9242509_369637147_0_2_0&matching_block_id=9242509_369637147_0_2_0&sr_pri_blocks=9242509_369637147_0_2_0__21680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,NH Collection Barcelona Gran Hotel Calderon,€ 227,,8.2,https://www.booking.com/hotel/es/nhcalderon.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9035905_93708810_0_2_0&highlighted_blocks=9035905_93708810_0_2_0&matching_block_id=9035905_93708810_0_2_0&sr_pri_blocks=9035905_93708810_0_2_0__22676&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,ITC Barcelona By Soho Boutique,€ 153,,7.0,https://www.booking.com/hotel/es/cityparkhotelpelayo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=9055001_189158460_2_2_0&highlighted_blocks=9055001_189158460_2_2_0&matching_block_id=9055001_189158460_2_2_0&sr_pri_blocks=9055001_189158460_2_2_0__15326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Ilunion Barcelona,€ 170,,8.3,https://www.booking.com/hotel/es/confortel-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=1223901_339187079_0_2_0&highlighted_blocks=1223901_339187079_0_2_0&matching_block_id=1223901_339187079_0_2_0&sr_pri_blocks=1223901_339187079_0_2_0__16960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Acta Voraport,€ 170,,8.7,https://www.booking.com/hotel/es/acta-voraport.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=543679302_217443299_0_2_0&highlighted_blocks=543679302_217443299_0_2_0&matching_block_id=543679302_217443299_0_2_0&sr_pri_blocks=543679302_217443299_0_2_0__17026&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Silken Sant Gervasi,€ 117,,8.4,https://www.booking.com/hotel/es/stgervasi.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__11734&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-23,2024-02-24,Exe Plaza Catalunya,€ 160,,8.3,https://www.booking.com/hotel/es/exe-plaza-catalunya.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=e653371904990066&srepoch=1706860222&all_sr_blocks=391689102_122487241_2_2_0&highlighted_blocks=391689102_122487241_2_2_0&matching_block_id=391689102_122487241_2_2_0&sr_pri_blocks=391689102_122487241_2_2_0__15990&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
