,place,start_date,end_date,name,price,description_short,rating,url,description
364,Porto,2024-03-08,2024-03-17,GuestReady - Lazaro Studio,€ 549,Entire studio • 1 kitchen • 40m²,6.0,https://www.booking.com/hotel/pt/guestready-lazaro-studio.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=364&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=752704902_378582707_2_0_0&highlighted_blocks=752704902_378582707_2_0_0&matching_block_id=752704902_378582707_2_0_0&sr_pri_blocks=752704902_378582707_2_0_0__54875&from=searchresults#hotelTmpl,"Set in Porto, less than 1 km from Sao Bento Metro Station and a 9-minute walk from Sao Bento Train Station, GuestReady - Lazaro Studio provides accommodation with amenities such as free WiFi and a TV. The property is around 1.3 km from Ferreira Borges Market, 1.1 km from Clerigos Tower and 3.1 km from FC Porto Museum. The property is 400 metres from Oporto Coliseum, and within 500 metres of the city centre.

The kitchen is fitted with an oven, a microwave and a fridge and there is a private bathroom with a hair dryer and free toiletries. For added privacy, the accommodation features a private entrance.

Popular points of interest near the apartment include Campanha Train Station, Ribeira Square and Palacio da Bolsa. The nearest airport is Francisco Sá Carneiro Airport, 18 km from GuestReady - Lazaro Studio."
365,Porto,2024-03-08,2024-03-17,Ninon- Premium Trindade by Porto City Hosts,€ 704,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 75m²,8.7,https://www.booking.com/hotel/pt/ninon-premium-trindade-by-porto-city-hosts.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=365&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=535807201_369644632_2_0_0&highlighted_blocks=535807201_369644632_2_0_0&matching_block_id=535807201_369644632_2_0_0&sr_pri_blocks=535807201_369644632_2_0_0__70350&from=searchresults#hotelTmpl,"Offering city views, Ninon- Premium Trindade by Porto City Hosts is an accommodation set in Porto, less than 1 km from Sao Bento Train Station and a 11-minute walk from Oporto Coliseum. Among the facilities at this property are a lift and private check-in and check-out, along with free WiFi throughout the property. The property is less than 1 km from Sao Bento Metro Station, and within 600 metres of the city centre.

The spacious apartment features 1 bedroom, a flat-screen TV with cable channels, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a shower. Towels and bed linen are featured in the apartment. This apartment is non-smoking and soundproof.

Popular points of interest near the apartment include Clerigos Tower, Palacio da Bolsa and Ferreira Borges Market. The nearest airport is Francisco Sá Carneiro, 15 km from Ninon- Premium Trindade by Porto City Hosts, and the property offers a paid airport shuttle service."
366,Porto,2024-03-08,2024-03-17,Casa D'Ouro Apartment,€ 824,Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²,8.6,https://www.booking.com/hotel/pt/casa-d-39-ouro-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=366&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=750141701_331341537_5_0_0&highlighted_blocks=750141701_331341537_5_0_0&matching_block_id=750141701_331341537_5_0_0&sr_pri_blocks=750141701_331341537_5_0_0__82395&from=searchresults#hotelTmpl,"Set in Porto, 1.5 km from Palacio da Bolsa and 1.6 km from Ferreira Borges Market, Casa D'Ouro Apartment offers air conditioning. The property is situated 2 km from Boavista Roundabout, 1.6 km from Sao Bento Train Station and 2.4 km from Oporto Coliseum. The property is less than 1 km from the city centre and a 14-minute walk from Clerigos Tower.

The 2-bedroom apartment is fitted with a living room with a TV with cable channels, a fully equipped kitchen with an oven and a microwave, and 1 bathroom with a hair dryer. The accommodation is non-smoking.

Popular points of interest near the apartment include Ribeira Square, Music House and Sao Bento Metro Station. The nearest airport is Francisco Sá Carneiro Airport, 14 km from Casa D'Ouro Apartment."
367,Porto,2024-03-08,2024-03-17,"Tripas-Coração, Cordoaria River View, Garden View or Loft",€ 820,Entire studio • 1 bathroom • 1 kitchen • 35m²,8.9,https://www.booking.com/hotel/pt/tripas-coracao-porto-clerigos-studios-amp-loft.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=367&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=547672706_340392016_2_0_0&highlighted_blocks=547672706_340392016_2_0_0&matching_block_id=547672706_340392016_2_0_0&sr_pri_blocks=547672706_340392016_2_0_0__82007&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering free WiFi and river views, Tripas-Coração, Cordoaria River View, Garden View or Loft is an accommodation set in the heart of Porto, just 300 metres from Clerigos Tower and 800 metres from Palacio da Bolsa. There is a private entrance at the apartment for the convenience of those who stay. Featuring family rooms, this property also provides guests with a terrace.

All units include a seating area, a flat-screen TV with streaming services, a fully equipped kitchen, a dining area, and a private bathroom fiitted with a hair dryer, while some units feature a balcony or a patio. A microwave, a toaster and fridge are also featured, as well as a coffee machine and a kettle. At the apartment complex, the units are fitted with bed linen and towels.

Popular points of interest near the apartment include Ferreira Borges Market, Ribeira Square and Sao Bento Metro Station. The nearest airport is Francisco Sá Carneiro, 15 km from Tripas-Coração, Cordoaria River View, Garden View or Loft, and the property offers a paid airport shuttle service."
368,Porto,2024-03-08,2024-03-17,ZD Moreira Flats B By PortoProperties4You,€ 636,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²,8.2,https://www.booking.com/hotel/pt/zd-moreira-flats-b.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=368&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=522479901_380637466_3_0_0&highlighted_blocks=522479901_380637466_3_0_0&matching_block_id=522479901_380637466_3_0_0&sr_pri_blocks=522479901_380637466_3_0_0__63572&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in Porto, 1.5 km from Sao Bento Metro Station and 1.4 km from Sao Bento Train Station, ZD Moreira Flats B By PortoProperties4You offers air conditioning. This sustainable apartment is located 1.9 km from Campanha Train Station and 1.7 km from Clerigos Tower. Free WiFi is available throughout the property and Oporto Coliseum is 1.1 km away.

The apartment comes with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with satellite channels, a dining area, a fully equipped kitchen, and a balcony with city views. The accommodation is non-smoking.

Palacio da Bolsa is 3 km from the apartment, while Ferreira Borges Market is 3.1 km away. The nearest airport is Francisco Sá Carneiro Airport, 17 km from ZD Moreira Flats B By PortoProperties4You."
369,Porto,2024-03-08,2024-03-17,Belas Artes 2 Porto City Center - by Guest SPA,€ 638,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²,9.4,https://www.booking.com/hotel/pt/belas-artes-porto-center-by-guest-spa.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=369&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=751832601_376494299_2_0_0&highlighted_blocks=751832601_376494299_2_0_0&matching_block_id=751832601_376494299_2_0_0&sr_pri_blocks=751832601_376494299_2_0_0__63835&from=searchresults#hotelTmpl,"Set in Porto, 1.1 km from Sao Bento Metro Station, 1.8 km from Campanha Train Station and less than 1 km from Sao Bento Train Station, Belas Artes 2 Porto City Center - by Guest SPA offers accommodation with a balcony and free WiFi. It is located 1.6 km from Ribeira Square and provides a lift. The property is 500 metres from Oporto Coliseum, and within 800 metres of the city centre.

The apartment has 1 bedroom, a flat-screen TV with cable channels, a fully equipped kitchen with a microwave and a toaster, and 1 bathroom with a bidet. Towels and bed linen are offered in the apartment. For added privacy, the accommodation features a private entrance.

Popular points of interest near the apartment include Palacio da Bolsa, Ferreira Borges Market and Clerigos Tower. The nearest airport is Francisco Sá Carneiro Airport, 17 km from Belas Artes 2 Porto City Center - by Guest SPA."
370,Porto,2024-03-08,2024-03-17,GuestReady - Cosy Nests in Porto,€ 705,Entire studio • 1 bathroom • 30m²,9.1,https://www.booking.com/hotel/pt/guestready-cosy-nest-in-porto-1.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=370&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=1055784301_382632145_2_0_0&highlighted_blocks=1055784301_382632145_2_0_0&matching_block_id=1055784301_382632145_2_0_0&sr_pri_blocks=1055784301_382632145_2_0_0__70500&from=searchresults#hotelTmpl,"Located in Porto and only 4.4 km from Music House, GuestReady - Cosy Nests in Porto provides accommodation with city views, free WiFi and free private parking. The property is around 4.6 km from Boavista Roundabout, 4.9 km from Sao Bento Metro Station and 4.9 km from Sao Bento Train Station. FC Porto Museum is 5.5 km away and Clerigos Tower is 5.7 km from the apartment.

Some units are equipped with air conditioning, a flat-screen TV, washing machine and a coffee machine, as well as a fully equipped kitchenette. At the apartment complex, all units are equipped with a private bathroom.

Estadio do Dragao is 5.2 km from the apartment, while Oporto Coliseum is 5.4 km away. The nearest airport is Francisco Sá Carneiro Airport, 11 km from GuestReady - Cosy Nests in Porto."
371,Porto,2024-03-08,2024-03-17,"Arts Hotel Porto, Tapestry Collection By Hilton",€ 980,,8.9,https://www.booking.com/hotel/pt/arts-porto-tapestry-collection-by-hilton.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=371&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=968753601_369337281_2_34_0&highlighted_blocks=968753601_369337281_2_34_0&matching_block_id=968753601_369337281_2_34_0&sr_pri_blocks=968753601_369337281_2_34_0__98000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Boasting a garden, a restaurant as well as a bar, Arts Hotel Porto, Tapestry Collection By Hilton is situated in the centre of Porto, 800 metres from Sao Bento Metro Station. With free WiFi, this 4-star hotel offers room service and a 24-hour front desk. The property is non-smoking and is located 700 metres from Sao Bento Train Station.

At the hotel rooms have air conditioning, a seating area, a flat-screen TV with satellite channels, a safety deposit box and a private bathroom with a shower, free toiletries and a hairdryer. Certain rooms are fitted with a kitchen with a dishwasher. The rooms will provide guests with a fridge.

The daily breakfast offers buffet, à la carte or continental options.

Arts Hotel Porto, Tapestry Collection By Hilton offers a sun terrace.

Popular points of interest near the accommodation include Oporto Coliseum, Ribeira Square and Palacio da Bolsa. The nearest airport is Francisco Sá Carneiro Airport, 16 km from Arts Hotel Porto, Tapestry Collection By Hilton."
372,Porto,2024-03-08,2024-03-17,GuestReady - Banksy's Wall,€ 652,Entire holiday home • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²,6.5,https://www.booking.com/hotel/pt/guestready-banksy-39-s-wall.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=372&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=746353701_378582735_2_0_0&highlighted_blocks=746353701_378582735_2_0_0&matching_block_id=746353701_378582735_2_0_0&sr_pri_blocks=746353701_378582735_2_0_0__65150&from=searchresults#hotelTmpl,"GuestReady - Banksy's Wall is set in the União de Freguesias do Centro district of Porto, 1.1 km from Sao Bento Metro Station, 1 km from Sao Bento Train Station and 2.1 km from Campanha Train Station. Guests staying at this holiday home have access to free WiFi and a fully equipped kitchen. The property is 600 metres from the city centre and 500 metres from Oporto Coliseum.

The air-conditioned holiday home consists of 1 separate bedroom, 1 bathroom with a hair dryer, a seating area, and a living room. Towels and bed linen are featured in the holiday home. The accommodation is non-smoking.

Popular points of interest near the holiday home include Clerigos Tower, Palacio da Bolsa and Ferreira Borges Market. The nearest airport is Francisco Sá Carneiro Airport, 16 km from GuestReady - Banksy's Wall."
373,Porto,2024-03-08,2024-03-17,Porto Suites do Marquês,"€ 1,018",Private suite • 1 bedroom • 1 living room • 1 bathroom • 30m²,9.4,https://www.booking.com/hotel/pt/porto-suites-do-marques.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=373&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=137205001_278606157_0_0_0&highlighted_blocks=137205001_278606157_0_0_0&matching_block_id=137205001_278606157_0_0_0&sr_pri_blocks=137205001_278606157_0_0_0__101800&from=searchresults#hotelTmpl,"Porto Suites do Marquês is located in Porto's centre, 200 metres from Marquês Metro Station and 1.2 km from City Market Bolhao.

Each room is equipped with a flat-screen Smart TV. A terrace or balcony are featured in certain rooms. Every room is equipped with a private bathroom with a bath or shower and shower, with free toiletries provided. A TV is featured.

Various restaurants are available at a 5-minute walk. A supermarket is at 250 metres, wiile the post office is within 350 metres.

Free private parking is available on site. The belvedere of Our Lady of Conceição Church is 300 metres away and has panoramic city views. Oporto Coliseum is 1.5 km from Porto Suites do Marquês, while Paris Galleries Street is 1.6 km away. Francisco Sá Carneiro Airport is 10 km from the property."
374,Porto,2024-03-08,2024-03-17,Oporto Prime Studios,€ 778,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 28m²,9.3,https://www.booking.com/hotel/pt/oporto-prime-studios-porto.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=374&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=924608401_370920580_2_0_0&highlighted_blocks=924608401_370920580_2_0_0&matching_block_id=924608401_370920580_2_0_0&sr_pri_blocks=924608401_370920580_2_0_0__77800&from=searchresults#hotelTmpl,"Located in Porto, 400 metres from Oporto Coliseum and 500 metres from the centre, Oporto Prime Studios provides air-conditioned accommodation with free WiFi, and a private beach area. There is a private entrance at the apartment for the convenience of those who stay. The apartment features family rooms.

All units include a seating area, a flat-screen TV with streaming services, a fully equipped kitchen and a private bathroom, while some units feature a terrace or a balcony. An oven, a microwave and toaster are also provided, as well as a coffee machine and a kettle. At the apartment complex, every unit has bed linen and towels.

There is a snack bar on-site.

Guests at the apartment will be able to enjoy activities in and around Porto, like hiking and pub crawls.

Popular points of interest near Oporto Prime Studios include Sao Bento Metro Station, Sao Bento Train Station and Ribeira Square. The nearest airport is Francisco Sá Carneiro Airport, 18 km from the accommodation."
375,Porto,2024-03-08,2024-03-17,Pestana Apartments - Premium,€ 621,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²,9.3,https://www.booking.com/hotel/pt/pestana-apartments-terrace-premium.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=375&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932946&all_sr_blocks=982500505_372155562_2_0_0&highlighted_blocks=982500505_372155562_2_0_0&matching_block_id=982500505_372155562_2_0_0&sr_pri_blocks=982500505_372155562_2_0_0__62085&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located 1.4 km from FC Porto Museum, Pestana Apartments - Premium offers air-conditioned accommodation with a terrace. There is a private entrance at the apartment for the convenience of those who stay. The apartment features family rooms and facilities for disabled guests.

Featuring a fully equipped kitchen with a dishwasher and an oven, each unit also comes with a satellite flat-screen TV, ironing facilities, desk and a seating area with a sofa. All units are equipped with a coffee machine, a private bathroom and free WiFi, while selected rooms are fitted with a balcony and some have city views. At the apartment complex, every unit is equipped with bed linen and towels.

A minimarket is available at the apartment.

Popular points of interest near the apartment include Campanha Train Station, Oporto Coliseum and Estadio do Dragao. The nearest airport is Francisco Sá Carneiro Airport, 16 km from Pestana Apartments - Premium."
376,Porto,2024-03-08,2024-03-17,Impar Studios,€ 986,Entire apartment • 1 bedroom • 1 bathroom • 20m²,8.2,https://www.booking.com/hotel/pt/impar-studios.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932951&all_sr_blocks=285064902_353978220_2_0_0&highlighted_blocks=285064902_353978220_2_0_0&matching_block_id=285064902_353978220_2_0_0&sr_pri_blocks=285064902_353978220_2_0_0__98570&from=searchresults#hotelTmpl,"Located in Porto, 600 metres from City Market Bolhao and 800 metres from Palacio da Bolsa, Impar studios provides a restaurant, city views and free WiFi.

Accommodation is fitted with air conditioning, a flat-screen TV and a private bathroom with shower, a hairdryer and free toiletries. A microwave, a fridge and toaster are also provided, as well as a kettle and a coffee machine.

A bicycle rental service is available at the apartment.

Popular points of interest near Impar studios include Ferreira Borges Market, Ribeira Square and Oporto Coliseum. The nearest airport is Francisco Sá Carneiro, 11 km from the accommodation, and the property offers a paid airport shuttle service."
377,Porto,2024-03-08,2024-03-17,Olive Nature – Tourism Apartments,"€ 1,066",Entire apartment • 1 bedroom • 1 bathroom • 40m²,8.8,https://www.booking.com/hotel/pt/olive-nature.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=377&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932951&all_sr_blocks=480770901_382626326_2_0_0&highlighted_blocks=480770901_382626326_2_0_0&matching_block_id=480770901_382626326_2_0_0&sr_pri_blocks=480770901_382626326_2_0_0__106560&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the centre of Porto, 300 metres from Sao Bento Metro Station and 200 metres from Sao Bento Train Station, Olive Nature – Tourism Apartments offers free WiFi and air conditioning. This sustainable aparthotel is located 300 metres from Oporto Coliseum and 600 metres from Clerigos Tower. The property offers soundproof units and is set 1.1 km from Palacio da Bolsa.

The units come with parquet floors and feature a fully equipped kitchenette with a microwave, a dining area, a flat-screen TV with satellite channels, and a private bathroom with walk-in shower and a hair dryer. A fridge, a stovetop and kitchenware are also provided, as well as a kettle. At the aparthotel, every unit includes bed linen and towels.

Dining options are available close to the aparthotel.

Popular points of interest near Olive Nature – Tourism Apartments include Ferreira Borges Market, Ribeira Square and D. Luis I Bridge. The nearest airport is Francisco Sá Carneiro Airport, 16 km from the accommodation."
378,Porto,2024-03-08,2024-03-17,Locally Yours Flores Apartments,"€ 1,065",Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²,9.5,https://www.booking.com/hotel/pt/locally-yours-flores-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=378&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932951&all_sr_blocks=900339903_384022315_0_0_0&highlighted_blocks=900339903_384022315_0_0_0&matching_block_id=900339903_384022315_0_0_0&sr_pri_blocks=900339903_384022315_0_0_0__106545&from=searchresults#hotelTmpl,"Locally Yours Flores Apartments features accommodation within 300 metres of the centre of Porto, with free WiFi, and a kitchen with a microwave, a toaster and a fridge. This recently renovated apartment is located 100 metres from Sao Bento Metro Station and 200 metres from Sao Bento Train Station. Featuring a private entrance, the apartment allows guests to maintain their privacy.

All units are fitted with air conditioning, a flat-screen TV with cable channels, a stovetop, a coffee machine, a a bath or shower, a hair dryer and a wardrobe. Units have a kettle and a private bathroom, while some rooms also boast a balcony. At the apartment complex, all units are equipped with bed linen and towels.

Popular points of interest near the apartment include Ribeira Square, Palacio da Bolsa and Ferreira Borges Market. The nearest airport is Francisco Sá Carneiro Airport, 16 km from Locally Yours Flores Apartments."
379,Porto,2024-03-08,2024-03-17,RC Rooms,€ 588,,8.2,https://www.booking.com/hotel/pt/rc-rooms.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=379&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932951&all_sr_blocks=173815401_242571477_2_0_0&highlighted_blocks=173815401_242571477_2_0_0&matching_block_id=173815401_242571477_2_0_0&sr_pri_blocks=173815401_242571477_2_0_0__58800&from=searchresults#hotelTmpl,"Featuring a garden and views of garden, RC Rooms is a guest house situated in a historic building in Porto, 1.1 km from Clerigos Tower. It is located 1.5 km from Palacio da Bolsa and offers a housekeeping service. The accommodation provides free WiFi throughout the property, as well as a terrace and a family-friendly restaurant.

The units at the guest house are equipped with a seating area, a flat-screen TV with cable channels and a private bathroom with a hair dryer and a shower. The guest house features certain units with city views, and every unit has a balcony. All units will provide guests with a wardrobe and a kettle.

There is a coffee shop on-site.

Guests at the guest house will be able to enjoy activities in and around Porto, like pub crawls.

Popular points of interest near RC Rooms include Ferreira Borges Market, Ribeira Square and Music House. The nearest airport is Francisco Sá Carneiro Airport, 14 km from the accommodation."
