,place,start_date,end_date,name,price,description_short,rating,url,description
17,Marseille,2024-03-08,2024-03-17,CMG - Marseille / Opéra,"€ 1,911",Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²,8.2,https://www.booking.com/hotel/fr/cmg-marseille-47-opera.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933812&all_sr_blocks=752833901_381302648_4_0_0&highlighted_blocks=752833901_381302648_4_0_0&matching_block_id=752833901_381302648_4_0_0&sr_pri_blocks=752833901_381302648_4_0_0__191136&from=searchresults#hotelTmpl,"In a central area of Marseille, located within a short distance of Vieux Port Metro station and Saint-Ferreol Street, CMG - Marseille / Opéra offers free WiFi, air conditioning and household amenities such as a microwave and coffee machine. The property is situated 2.9 km from Fausse Monnaie, 2.1 km from Les Terrasses du Port Shopping Centre and 2.6 km from Palais du Pharo. The property is non-smoking and is set 2.1 km from Plage des Catalans.

The spacious apartment features 2 bedrooms, a flat-screen TV with satellite channels, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 2 bathrooms with a bath. Towels and bed linen are featured in the apartment. For added privacy, the accommodation features a private entrance.

Popular points of interest near the apartment include Castellane Metro Station, Museum of European and Mediterranean Civilisations and Joliette Metro Station. The nearest airport is Marseille Provence Airport, 22 km from CMG - Marseille / Opéra."
18,Marseille,2024-03-08,2024-03-17,Residhotel Vieux Port,€ 729,Entire studio • 1 bathroom • 24m²,7.3,https://www.booking.com/hotel/fr/residhotel-vieux-port.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933812&all_sr_blocks=24039401_95386883_2_2_0&highlighted_blocks=24039401_95386883_2_2_0&matching_block_id=24039401_95386883_2_2_0&sr_pri_blocks=24039401_95386883_2_2_0__72888&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Residhotel Vieux Port is located in Marseille's city centre, in front of the old port and a 15-minute walk from both the Mucem Museum and les Terrasses du Port Shopping Centre. It offers air-conditioned guest rooms with a private bathroom, flat-screen TVs and free WiFi.

Each spacious apartment has a kitchenette, a seating area and a flat-screen TV. Bed linen and towels are included.

A continental breakfast is available daily in the dining room. The reception is open every day from 07:30 to 12:30 and from 14:00 to 22:30.

Residhotel Vieux Port is in close proximity to the Palais de la Bourse and the Boulevard de la Canebière.

Vieux-Port Metro Station is just 200 metres from the property, and Saint-Charles train station is 1.3 km away. Public parking is available nearby."
19,Marseille,2024-03-08,2024-03-17,The People - Marseille,€ 858,,8.3,https://www.booking.com/hotel/fr/the-people-hostel-marseille.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933812&all_sr_blocks=622369917_242540185_0_2_0&highlighted_blocks=622369917_242540185_0_2_0&matching_block_id=622369917_242540185_0_2_0&sr_pri_blocks=622369917_242540185_0_2_0__85842&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Attractively set in Marseille, The People - Marseille features air-conditioned rooms, a shared lounge, free WiFi and a terrace. Boasting a bar, the hostel is close to several noted attractions, around less than 1 km from Joliette Metro Station, a 12-minute walk from Les Terrasses du Port Shopping Centre and less than 1 km from Vieux Port Metro station. The property is non-smoking and is situated 2.7 km from Plage des Catalans.

The rooms have bed linen.

Buffet and continental breakfast options are available each morning at the hostel.

Round-the-clock assistance is available at the reception, where staff speak English and French.

Popular points of interest near The People - Marseille include Marseille Saint-Charles Train Station, Museum of European and Mediterranean Civilisations and Saint-Ferreol Street. The nearest airport is Marseille Provence Airport, 21 km from the accommodation."
20,Marseille,2024-03-08,2024-03-17,Hôtel Life Marseille VP - Vieux Port,"€ 1,109",,8.4,https://www.booking.com/hotel/fr/alize.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933812&all_sr_blocks=5542704_363647709_2_2_0&highlighted_blocks=5542704_363647709_2_2_0&matching_block_id=5542704_363647709_2_2_0&sr_pri_blocks=5542704_363647709_2_2_0__110888&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hôtel Life Marseille VP - Vieux Port is set in an 18th-century stone building opposite the Vieux Port in Marseille's city centre. Recently renovated It offers panoramic harbour views and rooms with free WiFi. The property features a lift that runs from the first floor and staircase access to reception and the first floor.

Each guest room at Life is soundproofed, air conditioned and has a view of the harbour or the courtyard. There is a flat-screen satellite TV. The modern bathrooms are equipped with a bath or a shower and eco-friendly toiletries.

Guests can enjoy a daily buffet breakfast, served in the lobby. The staff at Life are available to assist you 24 hours a day.

The lobby is also a place where you can meet other guests staying at the hotel.

Life Hotel is 100 metres from the Vieux-Port Metro Station and Marseille's main road, La Canebière. The Saint Charles SNCF Station is a 15-minute walk away."
21,Marseille,2024-03-08,2024-03-17,LoveNest Marseille,"€ 1,926",,7.9,https://www.booking.com/hotel/fr/lovenest.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933812&all_sr_blocks=847663102_385390664_0_0_0&highlighted_blocks=847663102_385390664_0_0_0&matching_block_id=847663102_385390664_0_0_0&sr_pri_blocks=847663102_385390664_0_0_0__192556&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"LoveNest Marseille is a sustainable bed and breakfast in Marseille, where guests can make the most of its spa and wellness centre and bar. This bed and breakfast provides free private parking and a 24-hour front desk. Guests can access the bed and breakfast via private entrance.

The units are equipped with air conditioning, a flat-screen TV with streaming services, a fridge, a coffee machine, a hot tub, bathrobes and a wardrobe. There is also a dressing room and a seating area. All units include a private bathroom, a hair dryer and bed linen.

There is a coffee shop on-site.

La Timone Metro Station is 6.8 km from the bed and breakfast, while Orange Velodrome Stadium is 6.9 km away. The nearest airport is Marseille Provence Airport, 31 km from LoveNest Marseille."
22,Marseille,2024-03-08,2024-03-17,Beauregard - Au coeur du Panier proche Vieux-Port,€ 627,Entire apartment • 1 bathroom • 1 kitchen • 21m²,,https://www.booking.com/hotel/fr/beauregard-au-coeur-du-panier-proche-vieux-port.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933812&all_sr_blocks=1138724002_386584024_2_0_0&highlighted_blocks=1138724002_386584024_2_0_0&matching_block_id=1138724002_386584024_2_0_0&sr_pri_blocks=1138724002_386584024_2_0_0__62683&from=searchresults#hotelTmpl,"In the Le Panier district of Marseille, close to Joliette Metro Station, Beauregard - Au coeur du Panier proche Vieux-Port features free WiFi and a washing machine. The property has city views and is 800 metres from Vieux Port Metro station and 1.2 km from Les Terrasses du Port Shopping Centre. The property is 2.1 km from Plage des Catalans, and within 800 metres of the city centre.

The kitchen comes with a microwave, a toaster and a fridge and there is a private bathroom with a hair dryer and free toiletries. The accommodation is non-smoking.

Popular points of interest near the apartment include Museum of European and Mediterranean Civilisations, Saint-Ferreol Street and Marseille Saint-Charles Train Station. The nearest airport is Marseille Provence Airport, 21 km from Beauregard - Au coeur du Panier proche Vieux-Port."
23,Marseille,2024-03-08,2024-03-17,DANIEL,€ 522,Entire studio • 1 bathroom • 25m²,,https://www.booking.com/hotel/fr/daniel-marseille.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933812&all_sr_blocks=1132295103_385862401_2_0_0&highlighted_blocks=1132295103_385862401_2_0_0&matching_block_id=1132295103_385862401_2_0_0&sr_pri_blocks=1132295103_385862401_2_0_0__52187&from=searchresults#hotelTmpl,"DANIEL features accommodation within 600 metres of the centre of Marseille, with free WiFi, and a kitchenette with a microwave, a fridge and a stovetop. The property is close to several well-known attractions, 1.2 km from Marseille Saint-Charles Train Station, 1.9 km from Museum of European and Mediterranean Civilisations and 1.8 km from Notre-Dame de la Garde Basilica. Plage des Catalans is 2.2 km from the apartment and La Timone Metro Station is 2.5 km away.

All units in the apartment complex are fitted with a coffee machine. There is a fully equipped private bathroom with shower and a hair dryer.

Dining options are available close to the apartment.

Popular points of interest near DANIEL include Saint-Ferreol Street, Castellane Metro Station and Vieux Port Metro station. The nearest airport is Marseille Provence Airport, 23 km from the accommodation."
24,Marseille,2024-03-08,2024-03-17,Aparthotel Adagio Access Marseille Prado Périer,€ 653,Entire studio • 1 bathroom • 1 kitchen • 18m²,7.7,https://www.booking.com/hotel/fr/citea-marseille-prado-perier.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933812&all_sr_blocks=5343219_94272594_2_2_0&highlighted_blocks=5343219_94272594_2_2_0&matching_block_id=5343219_94272594_2_2_0&sr_pri_blocks=5343219_94272594_2_2_0__65288&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Aparthotel Adagio Access Marseille Prado Périer is located in a residential district, 750 metres from the Palais des Congrès and 1 km from the Velodrome Stadium. This aparthotel offers an indoor swimming pool. Perier Metro Station is just 150 metres away and WiFi access is free.

A fully-equipped kitchen equipped with hotplates is a standard facility in the accommodation at Aparthotel Adagio Access Marseille Prado Périer. All studios and apartments have an LCD TV and some have a separate bedroom.

A buffet breakfast of French viennoiseries is served every morning in Aparthotel Adagio Access Marseille Prado Périer 's breakfast room. Children from 4 to 11 years old can enjoy it at a reduced rate. There are drinks and snacks vending machines in the 24-hour reception, which also has luggage storage.

The property can be accessed from the A50, a 5-minute drive away. Guests can enjoy the beach 4 km away. Marseille Old Port is 3 km away and Parc Chanot is an 8-minute walk from this residence. Public parking is available nearby for an additional charge."
25,Marseille,2024-03-08,2024-03-17,Golden Tulip Villa Massalia,"€ 1,163",,8.5,https://www.booking.com/hotel/fr/goldentulipvillamassalia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933822&all_sr_blocks=5778825_376692801_2_2_0&highlighted_blocks=5778825_376692801_2_2_0&matching_block_id=5778825_376692801_2_2_0&sr_pri_blocks=5778825_376692801_2_2_0__116250&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"A 7-minute walk from the beach, Golden Tulip Villa Massalia is 3.5 km from Velodrome Stadium and 6 km from Les Goudes. It offers luxury accommodation with an outdoor pool open in the season and free WiFi.

The air-conditioned rooms offer a flat-screen TV and a safe. Deluxe rooms feature a balcony or terrace with panoramic sea views. The bathrooms have a hairdryer, toiletries, bath robes and slippers. A bottle of water is offered upon arrival.

Golden Tulip Villa Massalia's restaurant serves Mediterranean cuisine. During fine weather guests can dine on the terrace overlooking the racecourse. The hotel bar is open every day and serves cocktails and snacks.

Marseilles city centre is 5 km away. Villa Massalia can be accessed from the airport, a 35-minute drive away or Gare Saint Charles, a 20-minute drive from the hotel."
26,Marseille,2024-03-08,2024-03-17,Charmant studio proche de la timone,€ 282,,,https://www.booking.com/hotel/fr/charmant-studio-proche-de-la-timone.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933822&all_sr_blocks=1138309701_386552260_2_0_0&highlighted_blocks=1138309701_386552260_2_0_0&matching_block_id=1138309701_386552260_2_0_0&sr_pri_blocks=1138309701_386552260_2_0_0__28152&from=searchresults#hotelTmpl,"Charmant studio proche de la timone is located in the Baille-La Timone district of Marseille, 600 metres from La Timone Metro Station, 2.1 km from Castellane Metro Station and 3.1 km from Marseille Chanot Exhibition and Convention Centre. The property is around 3.2 km from Rond-Point du Prado Metro Station, 3.2 km from Saint-Ferreol Street and 3.3 km from Orange Velodrome Stadium. Joliette Metro Station is 4.4 km from the apartment and Notre-Dame de la Garde Basilica is 4.5 km away.

The accommodation is non-smoking.

Dining options are available close to the apartment.

Vieux Port Metro station is 3.4 km from Charmant studio proche de la timone, while Marseille Saint-Charles Train Station is 3.8 km away. The nearest airport is Marseille Provence Airport, 25 km from the accommodation."
27,Marseille,2024-03-08,2024-03-17,ADIRA Résid'Marseille Vieux-port,"€ 1,172",Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 18m²,7.9,https://www.booking.com/hotel/fr/adira-resid-marseille-vieux-port.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933822&all_sr_blocks=888393003_384745325_0_0_0&highlighted_blocks=888393003_384745325_0_0_0&matching_block_id=888393003_384745325_0_0_0&sr_pri_blocks=888393003_384745325_0_0_0__117174&from=searchresults#hotelTmpl,"Offering free WiFi and city views, ADIRA Résid'Marseille Vieux-port is an accommodation situated right in the centre of Marseille, just 300 metres from Saint-Ferreol Street and 1.2 km from Castellane Metro Station. This recently renovated apartment is located 2 km from Plage des Catalans and 400 metres from Vieux Port Metro station. The apartment has family rooms.

All units in the apartment complex are fitted with air conditioning, a seating area, a flat-screen TV with streaming services, a kitchen, a dining area and a private bathroom with a hair dryer and a shower. A microwave, a fridge and stovetop are also available, as well as a coffee machine and a kettle. At the apartment complex, units include bed linen and towels.

There is a coffee shop on-site.

Popular points of interest near the apartment include Marseille Saint-Charles Train Station, Museum of European and Mediterranean Civilisations and Joliette Metro Station. The nearest airport is Marseille Provence Airport, 23 km from ADIRA Résid'Marseille Vieux-port."
